PRODUCT_ID,BROWSE_NODE_ID
24066,912
24067,781
24068,3315
24069,467
24070,3329
24071,4
24072,1045
24073,1045
24074,55
24075,5160
24076,1045
24077,660
24078,557
24079,753
24080,758
24081,1045
24082,993
24083,3175
24084,3175
24085,4
24086,507
24087,2321
24088,1045
24089,1045
24090,2321
24091,1045
24092,1344
24093,1295
24094,773
24095,24862
24096,1045
24097,422
24098,12308
24099,3821
24100,1603
24101,58420
24102,58420
24103,1045
24104,764
24105,1295
24106,618
24107,396
24108,1072
24109,1045
24110,7087
24111,1084
24112,1353
24113,3230
24114,7453
24115,1045
24116,1433
24117,876
24118,9643
24119,1045
24120,1682
24121,430
24122,459
24123,367
24124,2647
24125,1251
24126,64569
24127,13940
24128,1684
24129,1045
24130,507
24131,1045
24132,1602
24133,1045
24134,58093
24135,14977
24136,2078
24137,1840
24138,407
24139,1045
24140,1045
24141,1045
24142,1965
24143,227
24144,422
24145,1045
24146,1045
24147,5835
24148,810
24149,439
24150,1045
24151,1045
24152,1922
24153,180
24154,1094
24155,1991
24156,1045
24157,1045
24158,1045
24159,1045
24160,25573
24161,17687
24162,1092
24163,982
24164,1348
24165,1045
24166,1045
24167,1045
24168,1045
24169,507
24170,1045
24171,4
24172,44262
24173,840
24174,1045
24175,1045
24176,1045
24177,1045
24178,2505
24179,1812
24180,507
24181,110
24182,2667
24183,1092
24184,8269
24185,374
24186,3743
24187,251
24188,22545
24189,507
24190,422
24191,4
24192,4
24193,499
24194,1045
24195,836
24196,1045
24197,1239
24198,2594
24199,618
24200,1239
24201,4240
24202,3562
24203,525
24204,1348
24205,800
24206,1597
24207,739
24208,1084
24209,251
24210,13940
24211,1552
24212,800
24213,1072
24214,8802
24215,8269
24216,427
24217,796
24218,701
24219,630
24220,834
24221,2647
24222,1922
24223,2357
24224,4
24225,507
24226,1092
24227,465
24228,1812
24229,1023
24230,1922
24231,127582
24232,3698
24233,22929
24234,439
24235,3547
24236,5932
24237,2560
24238,1251
24239,2560
24240,251
24241,507
24242,2647
24243,507
24244,2667
24245,2297
24246,1083
24247,93
24248,3482
24249,764
24250,716
24251,1362
24252,4501
24253,7797
24254,1214
24255,3946
24256,340
24257,3478
24258,374
24259,92
24260,465
24261,1973
24262,6
24263,507
24264,92
24265,11655
24266,1194
24267,2273
24268,2877
24269,1833
24270,761
24271,701
24272,1023
24273,5061
24274,800
24275,5001
24276,3503
24277,1453
24278,1164
24279,834
24280,16880
24281,2877
24282,781
24283,13568
24284,3914
24285,2321
24286,10512
24287,1194
24288,133
24289,4
24290,2321
24291,1191
24292,6
24293,1186
24294,422
24295,1045
24296,598
24297,777
24298,781
24299,579
24300,259
24301,454
24302,1045
24303,2321
24304,1295
24305,969
24306,47118
24307,3329
24308,2321
24309,92
24310,439
24311,748
24312,1045
24313,1672
24314,362
24315,3175
24316,557
24317,47118
24318,1295
24319,3175
24320,15772
24321,1045
24322,1084
24323,1045
24324,1045
24325,535
24326,1045
24327,16737
24328,787
24329,11144
24330,396
24331,251
24332,6
24333,1971
24334,473
24335,1247
24336,796
24337,1045
24338,58420
24339,1287
24340,1295
24341,99
24342,465
24343,1295
24344,750
24345,9522
24346,1164
24347,1466
24348,13932
24349,1045
24350,530
24351,6116
24352,1045
24353,439
24354,782
24355,1045
24356,781
24357,1295
24358,1045
24359,1699
24360,13127
24361,1045
24362,1045
24363,2647
24364,374
24365,1049
24366,3456
24367,1339
24368,839
24369,1092
24370,840
24371,499
24372,35
24373,773
24374,8082
24375,1840
24376,834
24377,8141
24378,439
24379,439
24380,82
24381,11
24382,374
24383,9147
24384,11655
24385,4
24386,466
24387,1045
24388,465
24389,3770
24390,255
24391,3421
24392,4
24393,473
24394,1045
24395,1045
24396,81
24397,7784
24398,1045
24399,1045
24400,8078
24401,1724
24402,1239
24403,1045
24404,1045
24405,1295
24406,1045
24407,1045
24408,2077
24409,782
24410,33367
24411,1687
24412,6
24413,1045
24414,507
24415,6
24416,1045
24417,1295
24418,7641
24419,507
24420,17
24421,507
24422,1973
24423,3853
24424,530
24425,1799
24426,1602
24427,9643
24428,91047
24429,4501
24430,858
24431,4867
24432,1173
24433,840
24434,2827
24435,81
24436,507
24437,710
24438,507
24439,1045
24440,311
24441,1045
24442,227
24443,699
24444,3562
24445,31362
24446,5338
24447,2505
24448,618
24449,2273
24450,251
24451,55
24452,951
24453,251
24454,35
24455,38562
24456,330
24457,651
24458,427
24459,228002
24460,507
24461,2396
24462,1013
24463,818
24464,818
24465,507
24466,507
24467,1433
24468,407
24469,1
24470,2560
24471,834
24472,675
24473,1045
24474,2091
24475,93
24476,50365
24477,1687
24478,227
24479,1045
24480,279
24481,4083
24482,13966
24483,5397
24484,5338
24485,6
24486,3562
24487,283
24488,4
24489,465
24490,1339
24491,1052
24492,311
24493,1472
24494,2273
24495,708
24496,8091
24497,796
24498,1240
24499,5900
24500,796
24501,758
24502,764
24503,125752
24504,1979
24505,92
24506,883
24507,2384
24508,465
24509,5900
24510,2415
24511,1194
24512,953
24513,118
24514,4519
24515,1011
24516,800
24517,753
24518,3503
24519,495
24520,5001
24521,800
24522,7037
24523,781
24524,13568
24525,15032
24526,701
24527,2321
24528,197
24529,7644
24530,803
24531,134095
24532,245
24533,40554
24534,2321
24535,249
24536,130
24537,20705
24538,5471
24539,2029
24540,55
24541,3329
24542,4
24543,1045
24544,3355
24545,2321
24546,1045
24547,1045
24548,417
24549,1045
24550,2321
24551,1045
24552,1045
24553,419
24554,12558
24555,396
24556,1045
24557,2321
24558,739
24559,5932
24560,3329
24561,11933
24562,2321
24563,911
24564,465
24565,396
24566,816
24567,816
24568,1045
24569,1045
24570,3329
24571,4
24572,1835
24573,413
24574,2459
24575,1045
24576,85
24577,1001
24578,11796
24579,3375
24580,1045
24581,4
24582,1045
24583,413
24584,5900
24585,28262
24586,340
24587,396
24588,466
24589,1045
24590,3821
24591,803
24592,92
24593,374
24594,1045
24595,739
24596,5
24597,3456
24598,313
24599,796
24600,13958
24601,4496
24602,32466
24603,1045
24604,3420
24605,3698
24606,10648
24607,36
24608,9756
24609,2647
24610,1724
24611,507
24612,1295
24613,830
24614,1045
24615,5398
24616,1045
24617,5279
24618,770
24619,1045
24620,227
24621,1045
24622,1045
24623,4
24624,2229
24625,1045
24626,1045
24627,11586
24628,1045
24629,840
24630,2653
24631,1045
24632,50105
24633,529
24634,11
24635,1045
24636,1045
24637,449
24638,197
24639,1045
24640,89
24641,1045
24642,1045
24643,1045
24644,1045
24645,1045
24646,4513
24647,840
24648,1045
24649,1045
24650,1045
24651,1045
24652,530
24653,796
24654,507
24655,289
24656,1239
24657,1045
24658,3743
24659,1045
24660,1045
24661,507
24662,1045
24663,1045
24664,816
24665,1013
24666,6
24667,1045
24668,1045
24669,1045
24670,5398
24671,1295
24672,8269
24673,1353
24674,64569
24675,507
24676,1348
24677,796
24678,2594
24679,4
24680,5288
24681,422
24682,1552
24683,495
24684,507
24685,89
24686,1045
24687,4
24688,507
24689,19
24690,507
24691,1013
24692,32466
24693,531
24694,4533
24695,3698
24696,993
24697,1724
24698,1973
24699,2379
24700,507
24701,818
24702,507
24703,1682
24704,17397
24705,834
24706,1061
24707,782
24708,507
24709,17397
24710,507
24711,16617
24712,2385
24713,5061
24714,507
24715,2511
24716,3097
24717,2647
24718,3315
24719,993
24720,316
24721,6769
24722,787
24723,1724
24724,4935
24725,507
24726,465
24727,43
24728,507
24729,810
24730,1724
24731,6
24732,507
24733,636
24734,11
24735,781
24736,1746
24737,241
24738,507
24739,8269
24740,507
24741,507
24742,1922
24743,206
24744,6901
24745,2181
24746,11655
24747,215
24748,422
24749,686
24750,4306
24751,1339
24752,5900
24753,419
24754,507
24755,324
24756,636
24757,530
24758,796
24759,1597
24760,5
24761,686
24762,1484
24763,1214
24764,1239
24765,1896
24766,4645
24767,1882
24768,4306
24769,782
24770,13568
24771,1988
24772,4368
24773,748
24774,11053
24775,5001
24776,800
24777,834
24778,1164
24779,800
24780,245
24781,562
24782,800
24783,2647
24784,5101
24785,22987
24786,816
24787,253921
24788,4
24789,977
24790,17719
24791,2321
24792,449
24793,2321
24794,1295
24795,1836
24796,22
24797,2940
24798,43
24799,1045
24800,709
24801,2321
24802,1045
24803,796
24804,413
24805,507
24806,5398
24807,1433
24808,487
24809,3937
24810,761
24811,92
24812,636
24813,1045
24814,1295
24815,816
24816,1484
24817,426
24818,11
24819,796
24820,1045
24821,840
24822,251
24823,240
24824,200
24825,251
24826,3175
24827,1045
24828,55
24829,1045
24830,92
24831,8082
24832,748
24833,47856
24834,465
24835,863
24836,1287
24837,803
24838,1287
24839,1045
24840,422
24841,422
24842,883
24843,328
24844,374
24845,1045
24846,58420
24847,6311
24848,396
24849,1045
24850,977
24851,507
24852,289
24853,1045
24854,1295
24855,3027
24856,692
24857,2231
24858,340
24859,1084
24860,1045
24861,705
24862,796
24863,796
24864,1084
24865,1045
24866,465
24867,1045
24868,1045
24869,1295
24870,1045
24871,1045
24872,748
24873,3821
24874,413
24875,204
24876,507
24877,710
24878,1049
24879,1045
24880,6
24881,4323
24882,58093
24883,1164
24884,4
24885,7203
24886,1045
24887,1045
24888,13940
24889,1164
24890,1045
24891,1194
24892,58476
24893,9512
24894,1045
24895,1973
24896,439
24897,12388
24898,374
24899,796
24900,781
24901,465
24902,374
24903,507
24904,977
24905,21219
24906,1682
24907,1045
24908,1045
24909,4129
24910,4535
24911,530
24912,1084
24913,1045
24914,5484
24915,3994
24916,803
24917,427
24918,4
24919,427
24920,221
24921,1045
24922,2385
24923,45591
24924,4930
24925,1045
24926,4320
24927,1045
24928,507
24929,251
24930,1045
24931,1239
24932,7203
24933,3821
24934,89
24935,1045
24936,1045
24937,748
24938,1045
24939,1045
24940,1045
24941,1045
24942,1045
24943,1045
24944,1045
24945,1045
24946,507
24947,129
24948,4
24949,535
24950,4962
24951,507
24952,1117
24953,422
24954,4
24955,1351
24956,796
24957,8082
24958,3057
24959,816
24960,834
24961,1164
24962,1239
24963,245
24964,4183
24965,1910
24966,1240
24967,5061
24968,1973
24969,507
24970,1672
24971,818
24972,13940
24973,2505
24974,121168
24975,95
24976,82
24977,507
24978,2505
24979,914
24980,4240
24981,110
24982,9643
24983,2357
24984,55
24985,4
24986,4533
24987,228002
24988,427
24989,1973
24990,419
24991,804
24992,507
24993,4496
24994,4947
24995,89
24996,507
24997,811
24998,439
24999,1010
25000,1922
25001,924
25002,92
25003,23400
25004,407
25005,506
25006,92
25007,2472
25008,2472
25009,1045
25010,20509
25011,465
25012,507
25013,1599
25014,636
25015,3821
25016,30028
25017,324
25018,1351
25019,796
25020,507
25021,19792
25022,167904
25023,993
25024,25416
25025,1454
25026,507
25027,368
25028,92
25029,4645
25030,782
25031,92
25032,328
25033,507
25034,2877
25035,63
25036,2375
25037,1185
25038,5
25039,4368
25040,1687
25041,3928
25042,6493
25043,5001
25044,5001
25045,0
25046,3442
25047,3442
25048,13568
25049,800
25050,16720
25051,2375
25052,800
25053,569
25054,781
25055,465
25056,781
25057,1163
25058,422
25059,4
25060,2321
25061,3329
25062,748
25063,3987
25064,89819
25065,1045
25066,21701
25067,890
25068,81
25069,5
25070,3329
25071,422
25072,2321
25073,14478
25074,576
25075,766
25076,11586
25077,2321
25078,3329
25079,23454
25080,3720
25081,3045
25082,204
25083,534
25084,1930
25085,816
25086,11
25087,251
25088,1045
25089,1045
25090,525
25091,6
25092,347
25093,1173
25094,1045
25095,2788
25096,752
25097,1045
25098,2321
25099,993
25100,1288
25101,15772
25102,1295
25103,1295
25104,805
25105,1295
25106,14560
25107,1295
25108,40
25109,439
25110,5278
25111,82
25112,3677
25113,3456
25114,1045
25115,1658
25116,1045
25117,1084
25118,423
25119,58420
25120,58420
25121,1083
25122,374
25123,2379
25124,6098
25125,1497
25126,1295
25127,8547
25128,381
25129,5972
25130,1045
25131,968
25132,55
25133,1045
25134,1045
25135,1602
25136,1239
25137,204
25138,1045
25139,31719
25140,1045
25141,0
25142,1481
25143,1010
25144,2647
25145,12668
25146,13940
25147,413
25148,834
25149,466
25150,1295
25151,1597
25152,3821
25153,6098
25154,2375
25155,13940
25156,709
25157,1092
25158,890
25159,328
25160,507
25161,810
25162,93
25163,1139
25164,1045
25165,8082
25166,31
25167,427
25168,472
25169,439
25170,8082
25171,289
25172,818
25173,6696
25174,8497
25175,361
25176,1045
25177,1045
25178,1045
25179,19
25180,1973
25181,439
25182,289
25183,4
25184,777
25185,1045
25186,1045
25187,396
25188,748
25189,1922
25190,1045
25191,1045
25192,1045
25193,630
25194,1045
25195,4
25196,1988
25197,1084
25198,1045
25199,2076
25200,1927
25201,1045
25202,4
25203,1045
25204,630
25205,1045
25206,69153
25207,4298
25208,8269
25209,1045
25210,1045
25211,1295
25212,507
25213,409
25214,4
25215,1045
25216,4
25217,4501
25218,818
25219,4320
25220,1552
25221,3994
25222,1045
25223,818
25224,3821
25225,466
25226,636
25227,2940
25228,2019
25229,92
25230,1251
25231,1295
25232,696
25233,439
25234,0
25235,530
25236,42477
25237,507
25238,111809
25239,251
25240,507
25241,816
25242,3626
25243,1
25244,5
25245,1052
25246,3821
25247,251
25248,2091
25249,2357
25250,1186
25251,55
25252,4840
25253,507
25254,422
25255,1433
25256,1140
25257,1973
25258,507
25259,379
25260,1819
25261,1973
25262,1052
25263,618
25264,782
25265,10601
25266,11
25267,4947
25268,3547
25269,507
25270,1351
25271,7731
25272,19247
25273,1052
25274,781
25275,11
25276,781
25277,5287
25278,328
25279,993
25280,1973
25281,507
25282,507
25283,6
25284,5499
25285,1552
25286,804
25287,9096
25288,840
25289,227
25290,636
25291,708
25292,811
25293,1799
25294,1239
25295,1024
25296,1052
25297,507
25298,3478
25299,636
25300,1667
25301,796
25302,92
25303,4
25304,1287
25305,1052
25306,5255
25307,507
25308,251
25309,465
25310,803
25311,1973
25312,1481
25313,1922
25314,701
25315,145967
25316,2877
25317,872
25318,9477
25319,1017
25320,1988
25321,4867
25322,800
25323,1453
25324,7731
25325,781
25326,2321
25327,74
25328,565
25329,293
25330,6572
25331,35
25332,1194
25333,2321
25334,2321
25335,409
25336,627
25337,959
25338,2321
25339,5278
25340,407
25341,43
25342,3045
25343,962
25344,636
25345,1045
25346,1092
25347,259
25348,259
25349,1295
25350,701
25351,1304
25352,766
25353,1045
25354,2321
25355,1045
25356,798
25357,1072
25358,407
25359,1930
25360,2321
25361,1045
25362,2321
25363,96
25364,2073
25365,3329
25366,812
25367,1045
25368,3329
25369,396
25370,636
25371,1092
25372,840
25373,4835
25374,110
25375,8989
25376,3329
25377,748
25378,1711
25379,58420
25380,2465
25381,458
25382,1045
25383,1339
25384,1984
25385,1045
25386,29811
25387,374
25388,188
25389,1882
25390,1045
25391,21742
25392,2541
25393,507
25394,8602
25395,6
25396,1045
25397,289
25398,3996
25399,1922
25400,91
25401,507
25402,181
25403,796
25404,6
25405,6
25406,251
25407,1045
25408,1351
25409,507
25410,1398
25411,781
25412,396
25413,209
25414,4994
25415,1251
25416,391
25417,1045
25418,558
25419,8742
25420,10595
25421,1045
25422,1045
25423,204
25424,1473
25425,50105
25426,818
25427,7289
25428,439
25429,1045
25430,4
25431,4012
25432,180
25433,1045
25434,1045
25435,1045
25436,579
25437,6856
25438,1045
25439,1045
25440,1045
25441,1045
25442,840
25443,1419
25444,1045
25445,1045
25446,58476
25447,1546
25448,1045
25449,1045
25450,1045
25451,396
25452,1045
25453,3821
25454,4836
25455,1045
25456,1045
25457,507
25458,6
25459,1045
25460,1045
25461,4
25462,4345
25463,1045
25464,1045
25465,1045
25466,1295
25467,104578
25468,289
25469,43265
25470,1295
25471,4
25472,20345
25473,3102
25474,465
25475,1023
25476,328
25477,422
25478,422
25479,7646
25480,1045
25481,507
25482,1779
25483,1045
25484,818
25485,8082
25486,13568
25487,2077
25488,6116
25489,24595
25490,8691
25491,1922
25492,1239
25493,81
25494,2939
25495,200
25496,2877
25497,1234
25498,2091
25499,1997
25500,4
25501,21269
25502,4474
25503,748
25504,1186
25505,1094
25506,507
25507,810
25508,834
25509,2821
25510,709
25511,834
25512,4
25513,1433
25514,530
25515,5097
25516,1819
25517,3698
25518,1313
25519,191
25520,1486
25521,37
25522,507
25523,834
25524,3787
25525,1454
25526,507
25527,1239
25528,1375
25529,1973
25530,419
25531,507
25532,11
25533,1079
25534,1973
25535,998
25536,1196
25537,13128
25538,2379
25539,5338
25540,7805
25541,19
25542,28142
25543,1973
25544,93
25545,43
25546,8594
25547,13298
25548,630
25549,1045
25550,818
25551,1671
25552,5
25553,1646
25554,1164
25555,5
25556,328
25557,773
25558,6062
25559,2517
25560,3770
25561,53738
25562,3442
25563,5001
25564,800
25565,800
25566,5001
25567,2807
25568,13568
25569,800
25570,58
25571,7731
25572,2607
25573,74
25574,2321
25575,38
25576,2321
25577,976
25578,858
25579,62271
25580,3562
25581,40
25582,293
25583,1045
25584,818
25585,1084
25586,216
25587,245
25588,265
25589,227
25590,3883
25591,1045
25592,2827
25593,374
25594,653
25595,2321
25596,2229
25597,824
25598,439
25599,24099
25600,1045
25601,534
25602,18434
25603,427
25604,1045
25605,1045
25606,465
25607,3329
25608,293
25609,8802
25610,1045
25611,3329
25612,289
25613,2321
25614,2321
25615,1045
25616,666
25617,1045
25618,1045
25619,422
25620,6
25621,1010
25622,794
25623,58420
25624,471
25625,293
25626,1045
25627,1351
25628,1191
25629,4840
25630,10499
25631,3456
25632,968
25633,1045
25634,439
25635,710
25636,419
25637,1287
25638,110
25639,1045
25640,0
25641,1045
25642,1287
25643,804
25644,589
25645,419
25646,1045
25647,858
25648,439
25649,439
25650,1988
25651,993
25652,708
25653,1251
25654,507
25655,21710
25656,11586
25657,908
25658,1045
25659,1045
25660,430
25661,507
25662,1045
25663,1045
25664,977
25665,251
25666,7984
25667,1988
25668,858
25669,1045
25670,1045
25671,1765
25672,22663
25673,4
25674,1045
25675,422
25676,1045
25677,1045
25678,1870
25679,1295
25680,1045
25681,3534
25682,1454
25683,1045
25684,507
25685,872
25686,374
25687,1045
25688,977
25689,1045
25690,796
25691,1045
25692,3821
25693,3821
25694,1045
25695,4533
25696,6
25697,6
25698,1045
25699,1045
25700,1045
25701,59500
25702,1045
25703,1724
25704,863
25705,1295
25706,710
25707,5165
25708,2900
25709,1045
25710,3821
25711,2807
25712,92
25713,761
25714,507
25715,796
25716,980
25717,1552
25718,13672
25719,347
25720,1552
25721,10443
25722,36
25723,507
25724,507
25725,1348
25726,12604
25727,10183
25728,582
25729,121168
25730,701
25731,251
25732,374
25733,1777
25734,16617
25735,2417
25736,796
25737,328
25738,107
25739,45688
25740,1092
25741,796
25742,289
25743,427
25744,228002
25745,589
25746,2524
25747,754
25748,890
25749,507
25750,2357
25751,978
25752,3821
25753,1052
25754,1484
25755,9643
25756,816
25757,37125
25758,834
25759,1313
25760,3780
25761,1035
25762,3102
25763,3976
25764,507
25765,103
25766,92
25767,1973
25768,507
25769,818
25770,787
25771,1973
25772,1052
25773,3027
25774,1351
25775,507
25776,1045
25777,796
25778,465
25779,796
25780,953
25781,816
25782,7942
25783,16410
25784,2596
25785,1194
25786,328
25787,1658
25788,1136
25789,1724
25790,890
25791,5097
25792,295
25793,1409
25794,89
25795,6543
25796,753
25797,449
25798,13568
25799,4
25800,38
25801,834
25802,753
25803,562
25804,565
25805,4
25806,291
25807,3102
25808,204
25809,1045
25810,64
25811,95
25812,796
25813,22
25814,21701
25815,155
25816,1084
25817,439
25818,1083
25819,816
25820,2321
25821,1045
25822,2321
25823,954
25824,816
25825,1045
25826,1667
25827,251
25828,407
25829,4
25830,2321
25831,396
25832,1045
25833,1072
